Timestamp (ms),Left Eye Center X,Left Eye Center Y,Right Eye Center X,Right Eye Center Y,Left Iris Relative Pos Dx,Left Iris Relative Pos Dy,Right Iris Relative Pos Dx,Right Iris Relative Pos Dy,Total Blink Count,Pitch,Yaw,Roll
1744787913844,338.0,362.0,267.5,370.5,88,-11,-53,1,44,3.08203664327716,3.8425762336273728,68.22797086554594
1744787913844,338.0,362.0,267.5,370.5,88,-11,-53,1,44,3.08203664327716,3.8425762336273728,68.22797086554594
1744787913884,338.0,361.0,267.5,369.0,87,-10,-55,1,44,6.689016576256513,1.6045236811672599,50.85813974965811
1744787913884,338.0,361.0,267.5,369.0,87,-10,-55,1,44,6.689016576256513,1.6045236811672599,50.85813974965811
1744787913913,337.0,360.0,265.0,367.5,87,-9,-56,1,44,10.044412493402476,-0.3560206649460156,33.574523157608326
1744787913913,337.0,360.0,265.0,367.5,87,-9,-56,1,44,10.044412493402476,-0.3560206649460156,33.574523157608326
1744787913945,336.5,359.0,264.5,366.0,86,-9,-58,1,44,13.176757114058784,-1.9739968501322132,16.43000713452485
1744787913945,336.5,359.0,264.5,366.0,86,-9,-58,1,44,13.176757114058784,-1.9739968501322132,16.43000713452485
1744787913978,336.5,359.0,265.5,365.0,86,-7,-57,0,44,16.34101598124486,-3.4655550351719704,-0.684910632725491
1744787913978,336.5,359.0,265.5,365.0,86,-7,-57,0,44,16.34101598124486,-3.4655550351719704,-0.684910632725491
1744787914012,336.0,358.0,265.0,364.0,86,-7,-56,0,44,16.88480071229478,-3.95770678875326,-0.32506833987168715
1744787914012,336.0,358.0,265.0,364.0,86,-7,-56,0,44,16.88480071229478,-3.95770678875326,-0.32506833987168715
1744787914047,336.0,356.5,264.5,363.5,86,-8,-56,0,44,17.548627775317918,-4.367241816244242,0.011009309252165256
1744787914047,336.0,356.5,264.5,363.5,86,-8,-56,0,44,17.548627775317918,-4.367241816244242,0.011009309252165256
1744787914079,334.5,355.5,263.5,362.5,85,-8,-57,0,44,18.297389510117917,-4.627616488021182,0.2776836125654363
1744787914079,334.5,355.5,263.5,362.5,85,-8,-57,0,44,18.297389510117917,-4.627616488021182,0.2776836125654363
1744787914118,334.5,355.0,263.5,362.0,85,-8,-57,1,44,18.858185810404258,-4.782612718729617,0.4690703975480828
1744787914118,334.5,355.0,263.5,362.0,85,-8,-57,1,44,18.858185810404258,-4.782612718729617,0.4690703975480828
1744787914151,334.0,355.0,263.0,361.5,86,-7,-56,0,44,19.49783235234149,-4.82009367962657,0.6771361441316173
1744787914151,334.0,355.0,263.0,361.5,86,-7,-56,0,44,19.49783235234149,-4.82009367962657,0.6771361441316173
1744787914194,333.5,354.5,262.5,361.5,85,-8,-57,0,44,20.07602084716904,-4.95622717982673,0.8394210425219186
1744787914194,333.5,354.5,262.5,361.5,85,-8,-57,0,44,20.07602084716904,-4.95622717982673,0.8394210425219186
1744787914215,333.0,354.5,262.5,361.5,85,-8,-57,1,44,20.28243069351277,-4.957683212265067,0.8600008189986053
1744787914215,333.0,354.5,262.5,361.5,85,-8,-57,1,44,20.28243069351277,-4.957683212265067,0.8600008189986053
1744787914247,333.0,354.0,262.5,361.0,86,-8,-56,0,44,20.427268439754577,-4.876095230281411,0.8933385813761787
1744787914247,333.0,354.0,262.5,361.0,86,-8,-56,0,44,20.427268439754577,-4.876095230281411,0.8933385813761787
1744787914284,332.5,354.0,262.0,361.0,85,-8,-55,0,44,20.622715515563634,-4.955518167633386,0.9030781563493409
1744787914284,332.5,354.0,262.0,361.0,85,-8,-55,0,44,20.622715515563634,-4.955518167633386,0.9030781563493409
1744787914322,332.0,354.0,261.5,361.5,85,-8,-56,1,44,20.76829267803793,-4.965823709822665,0.9119015922609122
1744787914322,332.0,354.0,261.5,361.5,85,-8,-56,1,44,20.76829267803793,-4.965823709822665,0.9119015922609122
1744787914352,332.0,354.0,261.5,361.5,85,-8,-56,0,44,20.712952697174124,-4.946875920287333,0.8430575118651855
1744787914352,332.0,354.0,261.5,361.5,85,-8,-56,0,44,20.712952697174124,-4.946875920287333,0.8430575118651855
1744787914382,332.0,354.0,261.5,361.5,86,-8,-56,0,44,20.730266799088007,-4.944429585609349,0.8208247749376583
1744787914382,332.0,354.0,261.5,361.5,86,-8,-56,0,44,20.730266799088007,-4.944429585609349,0.8208247749376583
1744787914423,332.0,354.5,261.5,361.5,86,-8,-56,0,44,20.674490798162324,-4.821063434676585,0.7948884180952682
1744787914423,332.0,354.5,261.5,361.5,86,-8,-56,0,44,20.674490798162324,-4.821063434676585,0.7948884180952682
1744787914452,332.0,355.0,261.0,361.5,86,-7,-56,0,44,20.691689228374308,-4.734424341587673,0.7959524612648725
1744787914452,332.0,355.0,261.0,361.5,86,-7,-56,0,44,20.691689228374308,-4.734424341587673,0.7959524612648725
1744787914483,332.0,355.0,261.5,362.0,86,-8,-56,1,44,20.55989459489649,-4.776854266691224,0.7417105152540668
1744787914483,332.0,355.0,261.5,362.0,86,-8,-56,1,44,20.55989459489649,-4.776854266691224,0.7417105152540668
1744787914523,331.0,355.0,260.5,362.0,85,-8,-57,0,44,20.494218253530846,-4.684292702169966,0.7043296355904896
1744787914523,331.0,355.0,260.5,362.0,85,-8,-57,0,44,20.494218253530846,-4.684292702169966,0.7043296355904896
1744787914552,331.0,355.0,259.5,362.5,85,-8,-58,0,44,20.561702618842595,-4.5798369098103855,0.7059522851537186
1744787914552,331.0,355.0,259.5,362.5,85,-8,-58,0,44,20.561702618842595,-4.5798369098103855,0.7059522851537186
1744787914587,331.0,356.0,259.5,363.0,86,-8,-58,1,44,20.44240936075607,-4.472877289691077,0.6672650110745995
1744787914587,331.0,356.0,259.5,363.0,86,-8,-58,1,44,20.44240936075607,-4.472877289691077,0.6672650110745995
1744787914626,331.0,356.0,259.5,363.5,85,-8,-58,1,44,20.45739488205352,-4.3724321498204475,0.7001448402154995
1744787914626,331.0,356.0,259.5,363.5,85,-8,-58,1,44,20.45739488205352,-4.3724321498204475,0.7001448402154995
1744787914654,331.0,356.0,260.0,363.5,86,-8,-57,1,44,20.39930908302966,-4.3559785143899745,0.6844731980163412
1744787914654,331.0,356.0,260.0,363.5,86,-8,-57,1,44,20.39930908302966,-4.3559785143899745,0.6844731980163412
1744787914696,331.0,356.5,260.5,363.5,85,-8,-56,0,44,20.414432103074223,-4.364233887030718,0.6716605032189111
1744787914696,331.0,356.5,260.5,363.5,85,-8,-56,0,44,20.414432103074223,-4.364233887030718,0.6716605032189111
1744787914728,332.5,356.5,261.5,363.5,85,-9,-57,0,44,20.366963898040712,-4.568476691842996,0.6674171952744292
1744787914728,332.5,356.5,261.5,363.5,85,-9,-57,0,44,20.366963898040712,-4.568476691842996,0.6674171952744292
1744787914765,335.0,356.5,264.5,363.5,87,-10,-55,0,44,20.16955291314905,-4.6440735864108404,0.6280157561382989
1744787914765,335.0,356.5,264.5,363.5,87,-10,-55,0,44,20.16955291314905,-4.6440735864108404,0.6280157561382989
1744787914799,335.5,356.5,266.0,363.5,86,-10,-54,-1,44,19.9636550782948,-4.793921132787133,0.601050266776469
1744787914799,335.5,356.5,266.0,363.5,86,-10,-54,-1,44,19.9636550782948,-4.793921132787133,0.601050266776469
1744787914825,335.5,356.5,266.0,363.5,85,-10,-54,-1,44,19.750143977429556,-4.939560761018512,0.6501086878637423
1744787914825,335.5,356.5,266.0,363.5,85,-10,-54,-1,44,19.750143977429556,-4.939560761018512,0.6501086878637423
1744787914860,335.9556884765625,355.9683532714844,266.5,363.5,85,-11,-54,0,44,19.504664545270813,-5.0855985837913025,0.6740915213389702
1744787914860,335.9556884765625,355.9683532714844,266.5,363.5,85,-11,-54,0,44,19.504664545270813,-5.0855985837913025,0.6740915213389702
1744787914893,336.0,356.5,267.0,363.5,86,-10,-54,-1,44,19.19495146687881,-5.338381934647771,0.6950625566053052
1744787914893,336.0,356.5,267.0,363.5,86,-10,-54,-1,44,19.19495146687881,-5.338381934647771,0.6950625566053052
1744787914924,336.5,356.5,267.0,364.0,86,-10,-53,0,44,19.14854577247408,-5.653363009522902,0.8005322232620187
1744787914924,336.5,356.5,267.0,364.0,86,-10,-53,0,44,19.14854577247408,-5.653363009522902,0.8005322232620187
1744787914962,336.5,356.5,267.0,364.5,86,-10,-53,0,44,18.92093893483128,-5.791268425796979,0.8177786764458812
1744787914962,336.5,356.5,267.0,364.5,86,-10,-53,0,44,18.92093893483128,-5.791268425796979,0.8177786764458812
1744787915000,337.0316467285156,356.9556884765625,267.0,364.5,87,-10,-53,0,44,18.765018541350134,-5.914958434565371,0.8792307603369085
1744787915000,337.0316467285156,356.9556884765625,267.0,364.5,87,-10,-53,0,44,18.765018541350134,-5.914958434565371,0.8792307603369085
1744787915028,337.0316467285156,356.9556884765625,267.0,364.5,87,-11,-53,0,44,18.602957245229366,-6.006860747899214,0.9218619076927399
1744787915028,337.0316467285156,356.9556884765625,267.0,364.5,87,-11,-53,0,44,18.602957245229366,-6.006860747899214,0.9218619076927399
1744787915062,336.0,357.0,266.5,364.5,86,-9,-54,0,44,18.56045065354764,-5.89977634844772,0.990942985463247
1744787915062,336.0,357.0,266.5,364.5,86,-9,-54,0,44,18.56045065354764,-5.89977634844772,0.990942985463247
1744787915094,335.0,357.5,263.5,364.5,87,-9,-56,0,44,18.57824724386704,-5.965616538515299,1.0084978193945013
1744787915094,335.0,357.5,263.5,364.5,87,-9,-56,0,44,18.57824724386704,-5.965616538515299,1.0084978193945013
1744787915128,334.5,358.0,263.5,365.0,86,-8,-56,1,44,18.57986104543007,-5.9723720405586604,0.9982341655951836
1744787915128,334.5,358.0,263.5,365.0,86,-8,-56,1,44,18.57986104543007,-5.9723720405586604,0.9982341655951836
1744787915159,334.0,358.0,263.5,365.0,86,-9,-55,1,44,18.644154926531087,-5.937583017945585,0.9924973681088178
1744787915159,334.0,358.0,263.5,365.0,86,-9,-55,1,44,18.644154926531087,-5.937583017945585,0.9924973681088178
1744787915200,334.5,358.0,262.5,365.5,86,-9,-56,0,44,18.69967704209693,-5.8824919548862695,0.9942676602250271
1744787915200,334.5,358.0,262.5,365.5,86,-9,-56,0,44,18.69967704209693,-5.8824919548862695,0.9942676602250271
1744787915230,334.0,358.0,262.5,365.5,87,-9,-56,0,44,18.737838220582194,-5.687216030369775,0.9802675819595854
1744787915230,334.0,358.0,262.5,365.5,87,-9,-56,0,44,18.737838220582194,-5.687216030369775,0.9802675819595854
1744787915263,334.0,358.5,262.5,365.5,87,-9,-56,0,44,18.611855125785503,-5.465636418695766,0.9174785445542066
1744787915263,334.0,358.5,262.5,365.5,87,-9,-56,0,44,18.611855125785503,-5.465636418695766,0.9174785445542066
1744787915297,333.5,359.0,262.5,365.5,86,-8,-55,0,44,18.612011684008348,-5.355485656822289,0.878447998636045
1744787915297,333.5,359.0,262.5,365.5,86,-8,-55,0,44,18.612011684008348,-5.355485656822289,0.878447998636045
1744787915337,333.5,359.0,263.0,366.0,86,-8,-54,0,44,18.59614077339982,-5.217114419681508,0.8362852234940601
1744787915337,333.5,359.0,263.0,366.0,86,-8,-54,0,44,18.59614077339982,-5.217114419681508,0.8362852234940601
1744787915363,333.5,359.0,262.5,366.5,86,-9,-55,0,44,18.52137062613464,-5.033260660082988,0.776742369099376
1744787915363,333.5,359.0,262.5,366.5,86,-9,-55,0,44,18.52137062613464,-5.033260660082988,0.776742369099376
1744787915395,333.5,359.0,262.5,366.5,86,-9,-55,0,44,18.33959573516423,-5.029480309755925,0.7322158650986534
1744787915395,333.5,359.0,262.5,366.5,86,-9,-55,0,44,18.33959573516423,-5.029480309755925,0.7322158650986534
1744787915432,334.5,359.5,263.5,367.0,87,-10,-55,1,44,18.1793550106024,-4.842520675052015,0.713917033092272
1744787915432,334.5,359.5,263.5,367.0,87,-10,-55,1,44,18.1793550106024,-4.842520675052015,0.713917033092272
1744787915468,334.5,359.5,263.5,367.0,86,-10,-55,1,44,18.042345336128854,-4.64367127567699,0.7165728450028177
1744787915468,334.5,359.5,263.5,367.0,86,-10,-55,1,44,18.042345336128854,-4.64367127567699,0.7165728450028177
1744787915500,334.0,359.5,263.5,367.5,87,-10,-55,1,44,17.86382402773828,-4.528504890973142,0.6613287850095149
1744787915500,334.0,359.5,263.5,367.5,87,-10,-55,1,44,17.86382402773828,-4.528504890973142,0.6613287850095149
1744787915531,334.4239196777344,359.4347839355469,263.5,367.5,87,-10,-55,0,44,17.724096889196197,-4.427085288280235,0.6227445495516126
1744787915531,334.4239196777344,359.4347839355469,263.5,367.5,87,-10,-55,0,44,17.724096889196197,-4.427085288280235,0.6227445495516126
1744787915566,334.0,360.0,263.5,367.5,87,-10,-55,0,44,17.49650107103928,-4.3352955160469335,0.5922395948623147
1744787915566,334.0,360.0,263.5,367.5,87,-10,-55,0,44,17.49650107103928,-4.3352955160469335,0.5922395948623147
1744787915600,334.0,360.5,263.5,368.5,87,-10,-54,1,44,17.4774501578536,-4.3539737858091705,0.5911701870956207
1744787915600,334.0,360.5,263.5,368.5,87,-10,-54,1,44,17.4774501578536,-4.3539737858091705,0.5911701870956207
1744787915631,333.5760803222656,361.5652160644531,263.5,369.5,86,-10,-54,1,44,17.290583110508408,-4.415224494517666,0.5637910990621409
1744787915631,333.5760803222656,361.5652160644531,263.5,369.5,86,-10,-54,1,44,17.290583110508408,-4.415224494517666,0.5637910990621409
1744787915672,333.0,362.5,261.5,370.5,87,-10,-55,1,44,16.971101109120045,-4.405836582200568,0.4846970575431273
1744787915672,333.0,362.5,261.5,370.5,87,-10,-55,1,44,16.971101109120045,-4.405836582200568,0.4846970575431273
1744787915701,332.5,364.0,260.5,371.5,86,-9,-56,0,44,16.689951397289278,-4.427343134822074,0.46486007868781964
1744787915701,332.5,364.0,260.5,371.5,86,-9,-56,0,44,16.689951397289278,-4.427343134822074,0.46486007868781964
1744787915737,331.4347839355469,365.5760803222656,260.0,373.5,86,-10,-55,0,44,16.331674588563647,-4.1711642443020125,0.33787037839449097
1744787915737,331.4347839355469,365.5760803222656,260.0,373.5,86,-10,-55,0,44,16.331674588563647,-4.1711642443020125,0.33787037839449097
1744787915771,330.0,368.0,259.5,376.5,86,-10,-55,0,44,15.731934410414032,-3.8481842924279164,0.25185323938695614
1744787915771,330.0,368.0,259.5,376.5,86,-10,-55,0,44,15.731934410414032,-3.8481842924279164,0.25185323938695614
1744787915803,330.5,373.0,258.0,381.0,89,-9,-55,1,44,14.793237673549964,-3.0564546301969457,0.122864612043867
1744787915803,330.5,373.0,258.0,381.0,89,-9,-55,1,44,14.793237673549964,-3.0564546301969457,0.122864612043867
1744787915838,322.0,387.0,251.5,394.0,87,-5,-60,4,44,13.274030140192698,-1.7378714417427688,-0.06267464152101976
1744787915838,322.0,387.0,251.5,394.0,87,-5,-60,4,44,13.274030140192698,-1.7378714417427688,-0.06267464152101976
1744787915870,317.5,399.0,248.5,403.5,84,-3,-61,2,44,8.931953480575979,0.6652988181582309,17.49672428150628
1744787915870,317.5,399.0,248.5,403.5,84,-3,-61,2,44,8.931953480575979,0.6652988181582309,17.49672428150628
1744787915905,315.0,409.5,250.5,412.5,82,-5,-57,0,44,4.784119591531329,3.5239875072966527,35.027573538657364
1744787915905,315.0,409.5,250.5,412.5,82,-5,-57,0,44,4.784119591531329,3.5239875072966527,35.027573538657364
1744787915934,311.0,418.5,245.5238037109375,422.71429443359375,79,-5,-57,-1,44,-0.07994231193827162,6.465923236176192,52.77043761792842
1744787915934,311.0,418.5,245.5238037109375,422.71429443359375,79,-5,-57,-1,44,-0.07994231193827162,6.465923236176192,52.77043761792842
1744787918404,353.0,402.0,277.0,408.5,96,-9,-59,-2,44,-0.12108663952507825,6.681301533722046,52.69575534962375
1744787918404,353.0,402.0,277.0,408.5,96,-9,-59,-2,44,-0.12108663952507825,6.681301533722046,52.69575534962375
1744787918435,354.0,392.0,278.5,401.5,95,-12,-60,1,44,-0.6176924979695855,6.740634416785905,52.56946491978157
1744787918435,354.0,392.0,278.5,401.5,95,-12,-60,1,44,-0.6176924979695855,6.740634416785905,52.56946491978157
1744787918473,352.5,383.5,279.5,394.5,91,-13,-58,2,44,-3.3995080846385903,7.320275356899895,69.51900146056045
1744787918473,352.5,383.5,279.5,394.5,91,-13,-58,2,44,-3.3995080846385903,7.320275356899895,69.51900146056045
1744787918500,352.0,377.0,278.5,388.5,92,-13,-59,3,44,-3.4729709909358633,7.142460705186867,69.33891610025317
1744787918500,352.0,377.0,278.5,388.5,92,-13,-59,3,44,-3.4729709909358633,7.142460705186867,69.33891610025317
1744787918540,350.5,373.0,277.0,383.5,90,-12,-57,2,44,-3.1439811066991403,6.71866879543129,69.20054282218123
1744787918540,350.5,373.0,277.0,383.5,90,-12,-57,2,44,-3.1439811066991403,6.71866879543129,69.20054282218123
1744787918575,348.5,370.0,275.5,380.0,89,-12,-58,2,44,-2.359486219035201,5.8238444062526025,69.13933100917698
1744787918575,348.5,370.0,275.5,380.0,89,-12,-58,2,44,-2.359486219035201,5.8238444062526025,69.13933100917698
1744787918602,346.5,368.0,273.0,377.5,87,-11,-57,1,44,-0.8321636440244689,4.274212514230305,69.2395659785951
1744787918602,346.5,368.0,273.0,377.5,87,-11,-57,1,44,-0.8321636440244689,4.274212514230305,69.2395659785951
1744787918634,345.0,367.0,271.5,375.5,88,-10,-59,0,44,3.568177283004445,1.647073035086482,51.62213861007758
1744787918634,345.0,367.0,271.5,375.5,88,-10,-59,0,44,3.568177283004445,1.647073035086482,51.62213861007758
1744787918673,344.0,366.0,270.5,373.5,87,-10,-60,0,44,7.983297606486806,-1.3887087050104725,34.06197932085351
1744787918673,344.0,366.0,270.5,373.5,87,-10,-60,0,44,7.983297606486806,-1.3887087050104725,34.06197932085351
1744787918704,343.0,365.0,270.0,372.5,87,-9,-58,0,44,12.981862040460616,-4.474601852070101,16.3204108668601
1744787918704,343.0,365.0,270.0,372.5,87,-9,-58,0,44,12.981862040460616,-4.474601852070101,16.3204108668601
1744787918745,342.5,364.0,269.5,371.5,87,-9,-59,0,44,13.283075627257594,-4.7255247398655555,16.41450468281498
1744787918745,342.5,364.0,269.5,371.5,87,-9,-59,0,44,13.283075627257594,-4.7255247398655555,16.41450468281498
1744787918775,342.0,363.0,269.0,370.5,87,-9,-58,1,44,14.19845228386033,-4.933232620420348,16.61586600637708
1744787918775,342.0,363.0,269.0,370.5,87,-9,-58,1,44,14.19845228386033,-4.933232620420348,16.61586600637708
1744787918804,341.0,362.0,268.5,369.5,87,-9,-59,0,44,17.478644826951893,-5.683782186743201,-0.2587723886892421
1744787918804,341.0,362.0,268.5,369.5,87,-9,-59,0,44,17.478644826951893,-5.683782186743201,-0.2587723886892421
1744787918842,340.5,361.5,268.5,369.0,86,-9,-59,1,44,18.195649094384287,-5.901086296850185,0.03613475037607383
1744787918842,340.5,361.5,268.5,369.0,86,-9,-59,1,44,18.195649094384287,-5.901086296850185,0.03613475037607383
1744787918873,341.0,361.0,268.5,368.0,87,-9,-59,1,44,18.789106287125144,-6.020305721928324,0.30433309487335114
1744787918873,341.0,361.0,268.5,368.0,87,-9,-59,1,44,18.789106287125144,-6.020305721928324,0.30433309487335114
1744787918912,340.0,360.0,268.0,368.0,87,-9,-58,1,44,19.433507382021563,-6.256245919160808,0.5491806923375813
1744787918912,340.0,360.0,268.0,368.0,87,-9,-58,1,44,19.433507382021563,-6.256245919160808,0.5491806923375813
1744787918940,341.0,360.5,268.5,367.5,87,-9,-58,0,44,19.734550859334735,-6.264131590567203,0.7386512492927757
1744787918940,341.0,360.5,268.5,367.5,87,-9,-58,0,44,19.734550859334735,-6.264131590567203,0.7386512492927757
1744787918975,342.0,360.5,271.5,368.0,87,-10,-54,1,44,19.970721291856176,-6.532978919563284,0.8517161679067218
1744787918975,342.0,360.5,271.5,368.0,87,-10,-54,1,44,19.970721291856176,-6.532978919563284,0.8517161679067218
1744787919010,342.5,360.0,271.5,367.5,86,-9,-55,0,44,20.106140666110353,-6.779871391952884,0.9885538099600308
1744787919010,342.5,360.0,271.5,367.5,86,-9,-55,0,44,20.106140666110353,-6.779871391952884,0.9885538099600308
1744787919045,342.5,359.5,271.5,367.5,87,-10,-55,1,44,20.145784134276024,-6.845578748334994,1.0159364090169416
1744787919045,342.5,359.5,271.5,367.5,87,-10,-55,1,44,20.145784134276024,-6.845578748334994,1.0159364090169416
1744787919075,342.5,359.5,271.5,367.5,87,-10,-54,0,44,20.207155457727076,-6.790484614400434,1.0586856577764217
1744787919075,342.5,359.5,271.5,367.5,87,-10,-54,0,44,20.207155457727076,-6.790484614400434,1.0586856577764217
1744787919108,342.0,359.5,272.0,368.0,87,-11,-53,1,44,20.15436932383936,-6.837368368861917,1.0649911273089896
1744787919108,342.0,359.5,272.0,368.0,87,-11,-53,1,44,20.15436932383936,-6.837368368861917,1.0649911273089896
1744787919143,342.0,360.0,272.0,368.0,87,-10,-53,1,44,20.076118183372415,-6.96274236071886,1.0777424890898628
1744787919143,342.0,360.0,272.0,368.0,87,-10,-53,1,44,20.076118183372415,-6.96274236071886,1.0777424890898628
1744787919175,342.0,360.0,272.0,368.0,87,-10,-53,1,44,19.990354774237552,-6.827135851697388,1.109614367149909
1744787919175,342.0,360.0,272.0,368.0,87,-10,-53,1,44,19.990354774237552,-6.827135851697388,1.109614367149909
1744787919215,342.0,360.0,272.0,368.0,87,-10,-53,1,44,19.76103870068397,-6.873829768460617,1.105325318337695
1744787919215,342.0,360.0,272.0,368.0,87,-10,-53,1,44,19.76103870068397,-6.873829768460617,1.105325318337695
1744787919243,342.5,360.5,272.0,368.5,87,-10,-53,0,44,19.361453190452906,-6.802486398456903,1.0774455180570635
1744787919243,342.5,360.5,272.0,368.5,87,-10,-53,0,44,19.361453190452906,-6.802486398456903,1.0774455180570635
1744787919281,342.5,360.5,272.0,368.5,87,-11,-53,0,44,19.13670682588643,-6.834054821884859,1.0203237321157803
1744787919281,342.5,360.5,272.0,368.5,87,-11,-53,0,44,19.13670682588643,-6.834054821884859,1.0203237321157803
1744787919313,341.5,361.0,271.0,369.5,86,-10,-53,0,44,18.898807353133442,-6.743840895772838,1.0381783131562874
1744787919313,341.5,361.0,271.0,369.5,86,-10,-53,0,44,18.898807353133442,-6.743840895772838,1.0381783131562874
1744787919345,340.5,361.5,269.5,369.5,87,-10,-55,0,44,18.666459158940064,-6.53217811757721,0.9607991163590193
1744787919345,340.5,361.5,269.5,369.5,87,-10,-55,0,44,18.666459158940064,-6.53217811757721,0.9607991163590193
1744787919379,340.0,362.0,268.5,369.5,88,-10,-56,0,44,18.43296267972467,-6.4495736888489645,0.9054854452919652
1744787919379,340.0,362.0,268.5,369.5,88,-10,-56,0,44,18.43296267972467,-6.4495736888489645,0.9054854452919652
1744787919411,340.0,362.0,268.5,370.0,88,-10,-55,1,44,18.173808683560082,-6.461429358675275,0.8391835693127203
1744787919411,340.0,362.0,268.5,370.0,88,-10,-55,1,44,18.173808683560082,-6.461429358675275,0.8391835693127203
1744787919448,340.0,362.5,268.5,370.0,88,-10,-55,1,44,18.047720777971882,-6.317315977692907,0.824816937166889
1744787919448,340.0,362.5,268.5,370.0,88,-10,-55,1,44,18.047720777971882,-6.317315977692907,0.824816937166889
1744787919478,340.0,362.5,268.5,370.0,88,-10,-56,1,44,17.939868965727232,-6.061357292569177,0.8117445875258433
1744787919478,340.0,362.5,268.5,370.0,88,-10,-56,1,44,17.939868965727232,-6.061357292569177,0.8117445875258433
1744787919517,339.0,363.0,267.5,370.5,87,-9,-56,0,44,17.7678678618157,-5.890255217052427,0.7501314321254751
1744787919517,339.0,363.0,267.5,370.5,87,-9,-56,0,44,17.7678678618157,-5.890255217052427,0.7501314321254751
1744787919547,339.0,363.0,267.5,370.5,88,-9,-56,0,44,17.716738621061317,-5.668804991992403,0.7025481000791356
1744787919547,339.0,363.0,267.5,370.5,88,-9,-56,0,44,17.716738621061317,-5.668804991992403,0.7025481000791356
1744787919582,339.0,363.0,266.5,371.0,88,-10,-57,1,44,17.735777929528506,-5.367598684949865,0.6662435951500805
1744787919582,339.0,363.0,266.5,371.0,88,-10,-57,1,44,17.735777929528506,-5.367598684949865,0.6662435951500805
1744787919622,339.0,364.0,266.5,371.0,88,-8,-57,1,44,17.74603976640876,-4.9972027715874,0.6587049566911669
1744787919622,339.0,364.0,266.5,371.0,88,-8,-57,1,44,17.74603976640876,-4.9972027715874,0.6587049566911669
1744787919648,338.5,364.0,266.5,371.5,87,-9,-57,1,44,17.771003697125828,-4.539827269596447,0.604603871319755
1744787919648,338.5,364.0,266.5,371.5,87,-9,-57,1,44,17.771003697125828,-4.539827269596447,0.604603871319755
1744787919687,338.0,364.0,266.5,371.5,87,-9,-56,1,44,17.77121370528024,-4.335988964674058,0.5737785971295513
1744787919687,338.0,364.0,266.5,371.5,87,-9,-56,1,44,17.77121370528024,-4.335988964674058,0.5737785971295513
1744787919715,336.5,364.0,264.5,371.5,86,-8,-58,1,44,17.841619105974566,-4.214323225202854,0.5912674503296427
1744787919715,336.5,364.0,264.5,371.5,86,-8,-58,1,44,17.841619105974566,-4.214323225202854,0.5912674503296427
1744787919751,336.0,364.5,264.0,371.5,86,-9,-58,0,44,17.978065061017745,-4.011169938281643,0.6173186743668668
1744787919751,336.0,364.5,264.0,371.5,86,-9,-58,0,44,17.978065061017745,-4.011169938281643,0.6173186743668668
1744787919785,336.0,364.5,264.0,371.5,87,-9,-58,0,44,18.043188722277804,-3.893420577977743,0.5999956214823812
1744787919785,336.0,364.5,264.0,371.5,87,-9,-58,0,44,18.043188722277804,-3.893420577977743,0.5999956214823812
1744787919819,335.0,365.0,263.0,371.5,86,-8,-59,-1,44,17.95406429765734,-3.698942544535491,0.5185383211634162
1744787919819,335.0,365.0,263.0,371.5,86,-8,-59,-1,44,17.95406429765734,-3.698942544535491,0.5185383211634162
1744787919856,335.0,365.0,263.0,372.5,86,-8,-58,0,44,17.908188912929752,-3.5308658742636823,0.495468941987951
1744787919856,335.0,365.0,263.0,372.5,86,-8,-58,0,44,17.908188912929752,-3.5308658742636823,0.495468941987951
1744787919890,335.0,365.0,262.5,372.5,87,-8,-58,0,44,17.890990605223283,-3.4365321823241466,0.4768933272542659
1744787919890,335.0,365.0,262.5,372.5,87,-8,-58,0,44,17.890990605223283,-3.4365321823241466,0.4768933272542659
1744787919927,334.0,365.5,262.0,372.5,86,-8,-58,0,44,17.853260342314066,-3.388063823727876,0.4801609149655439
1744787919927,334.0,365.5,262.0,372.5,86,-8,-58,0,44,17.853260342314066,-3.388063823727876,0.4801609149655439
1744787919955,334.0,366.0,261.5,372.5,86,-7,-59,-1,44,17.82829908218678,-3.38955110403872,0.4850259897562763
1744787919955,334.0,366.0,261.5,372.5,86,-7,-59,-1,44,17.82829908218678,-3.38955110403872,0.4850259897562763
1744787919991,334.0,366.0,261.5,372.5,87,-8,-58,-1,44,17.624121923497036,-3.202427668211236,0.43598679563793974
1744787919991,334.0,366.0,261.5,372.5,87,-8,-58,-1,44,17.624121923497036,-3.202427668211236,0.43598679563793974
1744787920024,334.0,366.0,261.0,373.0,87,-8,-58,0,44,17.359912861874516,-3.041944891172715,0.37597144409714955
1744787920024,334.0,366.0,261.0,373.0,87,-8,-58,0,44,17.359912861874516,-3.041944891172715,0.37597144409714955
1744787920057,333.5,367.0,260.5,373.5,86,-8,-58,-1,44,17.179701362292096,-2.7324507762768917,0.3161466909365003
1744787920057,333.5,367.0,260.5,373.5,86,-8,-58,-1,44,17.179701362292096,-2.7324507762768917,0.3161466909365003
1744787920087,333.0,368.0,260.0,374.5,87,-7,-58,0,44,16.90933920706341,-2.521569950952255,0.2491027623866966
1744787920087,333.0,368.0,260.0,374.5,87,-7,-58,0,44,16.90933920706341,-2.521569950952255,0.2491027623866966
